日期,收盘,开盘,高,低,交易量,涨跌幅
2006-8-31,"1,303.82","1,304.25","1,306.11","1,302.45",-,-0.12%
2006-9-1,"1,311.01","1,303.80","1,312.03","1,303.80",-,0.55%
2006-9-5,"1,313.25","1,310.94","1,314.67","1,308.82",-,0.17%
2006-9-6,"1,300.26","1,313.04","1,313.04","1,299.28",-,-0.99%
2006-9-7,"1,294.02","1,300.21","1,301.25","1,292.13",-,-0.48%
2006-9-8,"1,298.92","1,294.02","1,300.14","1,294.02",-,0.38%
2006-9-11,"1,299.54","1,298.86","1,302.36","1,290.93",-,0.05%
2006-9-12,"1,313.00","1,299.53","1,314.28","1,299.53",-,1.04%
2006-9-13,"1,318.07","1,312.74","1,319.92","1,311.12",-,0.39%
2006-9-14,"1,316.28","1,318.00","1,318.00","1,313.25",-,-0.14%
2006-9-15,"1,319.66","1,316.28","1,324.65","1,316.28",-,0.26%
2006-9-18,"1,321.18","1,319.85","1,324.87","1,318.16",-,0.12%
2006-9-19,"1,317.64","1,321.17","1,322.04","1,312.17",-,-0.27%
2006-9-20,"1,325.18","1,318.28","1,328.53","1,318.28",-,0.57%
2006-9-21,"1,318.03","1,324.89","1,328.19","1,315.45",-,-0.54%
2006-9-22,"1,314.78","1,318.03","1,318.03","1,310.94",-,-0.25%
2006-9-25,"1,326.37","1,314.78","1,329.35","1,311.58",-,0.88%
2006-9-26,"1,336.35","1,326.35","1,336.60","1,325.30",-,0.75%
2006-9-27,"1,336.59","1,336.12","1,340.08","1,333.54",-,0.02%
2006-9-28,"1,338.88","1,336.56","1,340.28","1,333.75",-,0.17%
2006-9-29,"1,335.85","1,339.15","1,339.88","1,335.64",-,-0.23%
2006-10-2,"1,331.32","1,335.82","1,338.54","1,330.28",-,-0.34%
2006-10-3,"1,334.11","1,331.32","1,338.31","1,327.10",-,0.21%
2006-10-4,"1,350.20","1,333.81","1,350.20","1,331.48",-,1.21%
2006-10-5,"1,353.22","1,349.84","1,353.79","1,347.75",-,0.22%
2006-10-6,"1,349.59","1,353.22","1,353.22","1,344.21",-,-0.27%
2006-10-9,"1,350.66","1,349.58","1,352.69","1,346.55",-,0.08%
2006-10-10,"1,353.42","1,350.62","1,354.23","1,348.60",-,0.20%
2006-10-11,"1,349.95","1,353.28","1,353.97","1,343.57",-,-0.26%
2006-10-12,"1,362.83","1,349.94","1,363.76","1,349.94",-,0.95%
2006-10-13,"1,365.62","1,362.82","1,366.63","1,360.50",-,0.20%
2006-10-16,"1,369.06","1,365.61","1,370.20","1,364.48",-,0.25%
2006-10-17,"1,364.05","1,369.05","1,369.05","1,356.87",-,-0.37%
2006-10-18,"1,365.80","1,363.93","1,372.87","1,360.95",-,0.13%
2006-10-19,"1,366.96","1,365.95","1,368.09","1,362.06",-,0.08%
2006-10-20,"1,368.60","1,366.94","1,368.66","1,362.10",-,0.12%
2006-10-23,"1,377.02","1,368.58","1,377.40","1,363.94",-,0.62%
2006-10-24,"1,377.38","1,377.02","1,377.78","1,372.42",-,0.03%
2006-10-25,"1,382.22","1,377.36","1,383.61","1,376.00",-,0.35%
2006-10-26,"1,389.08","1,382.21","1,389.45","1,379.47",-,0.50%
2006-10-27,"1,377.34","1,388.89","1,388.89","1,375.85",-,-0.85%
2006-10-30,"1,377.93","1,377.30","1,381.22","1,373.46",-,0.04%
2006-10-31,"1,377.94","1,377.93","1,381.21","1,372.19",-,0.00%
2006-11-1,"1,367.81","1,377.76","1,381.95","1,366.26",-,-0.74%
2006-11-2,"1,367.34","1,367.44","1,368.39","1,362.21",-,-0.03%
2006-11-3,"1,364.30","1,367.31","1,371.68","1,360.98",-,-0.22%
2006-11-6,"1,379.78","1,364.27","1,381.40","1,364.27",-,1.13%
2006-11-7,"1,382.84","1,379.75","1,388.19","1,379.19",-,0.22%
2006-11-8,"1,385.72","1,382.50","1,388.61","1,379.33",-,0.21%
2006-11-9,"1,378.33","1,385.43","1,388.92","1,377.31",-,-0.53%
2006-11-10,"1,380.90","1,378.33","1,381.04","1,375.60",-,0.19%
2006-11-13,"1,384.42","1,380.58","1,387.61","1,378.80",-,0.25%
2006-11-14,"1,393.22","1,384.36","1,394.49","1,379.07",-,0.64%
2006-11-15,"1,396.57","1,392.91","1,401.35","1,392.13",-,0.24%
2006-11-16,"1,399.76","1,396.53","1,403.76","1,396.53",-,0.23%
2006-11-17,"1,401.20","1,399.76","1,401.21","1,394.55",-,0.10%
2006-11-20,"1,400.50","1,401.17","1,404.37","1,397.85",-,-0.05%
2006-11-21,"1,402.81","1,400.43","1,403.49","1,399.99",-,0.16%
2006-11-22,"1,406.09","1,402.69","1,407.89","1,402.26",-,0.23%
2006-11-24,"1,400.95","1,405.94","1,405.94","1,399.25",-,-0.37%
2006-11-27,"1,381.96","1,400.95","1,400.95","1,381.44",-,-1.36%
2006-11-28,"1,386.72","1,381.61","1,387.91","1,377.83",-,0.34%
2006-11-29,"1,399.48","1,386.11","1,401.14","1,386.11",-,0.92%
2006-11-30,"1,400.63","1,399.47","1,406.30","1,393.83",-,0.08%
2006-12-1,"1,396.71","1,400.63","1,402.46","1,385.93",-,-0.28%
2006-12-4,"1,409.12","1,396.67","1,411.23","1,396.67",-,0.89%
2006-12-5,"1,414.76","1,409.10","1,415.27","1,408.78",-,0.40%
2006-12-6,"1,412.90","1,414.40","1,415.93","1,411.05",-,-0.13%
2006-12-7,"1,407.29","1,412.86","1,418.27","1,406.80",-,-0.40%
2006-12-8,"1,409.84","1,407.27","1,414.09","1,403.67",-,0.18%
2006-12-11,"1,413.04","1,409.81","1,415.60","1,408.56",-,0.23%
2006-12-12,"1,411.56","1,413.00","1,413.78","1,404.75",-,-0.10%
2006-12-13,"1,413.21","1,411.32","1,416.64","1,411.05",-,0.12%
2006-12-14,"1,425.49","1,413.16","1,427.23","1,413.16",-,0.87%
2006-12-15,"1,427.09","1,425.48","1,431.63","1,425.48",-,0.11%
2006-12-18,"1,422.48","1,427.08","1,431.81","1,420.65",-,-0.32%
2006-12-19,"1,425.55","1,422.42","1,428.30","1,414.88",-,0.22%
2006-12-20,"1,423.53","1,425.51","1,429.05","1,423.51",-,-0.14%
2006-12-21,"1,418.30","1,423.20","1,426.40","1,415.90",-,-0.37%
2006-12-22,"1,410.76","1,418.10","1,418.82","1,410.28",-,-0.53%
2006-12-26,"1,416.90","1,410.75","1,417.91","1,410.45",-,0.44%
2006-12-27,"1,426.84","1,416.63","1,427.72","1,416.63",-,0.70%
2006-12-28,"1,424.73","1,426.77","1,427.26","1,422.05",-,-0.15%
2006-12-29,"1,418.30","1,424.71","1,427.00","1,416.84",-,-0.45%
2007-1-3,"1,416.60","1,418.03","1,429.42","1,407.86",-,-0.12%
2007-1-4,"1,418.34","1,416.60","1,421.84","1,408.43",-,0.12%
2007-1-5,"1,409.71","1,418.34","1,418.34","1,405.75",-,-0.61%
2007-1-8,"1,412.84","1,409.26","1,414.98","1,403.97",-,0.22%
2007-1-9,"1,412.11","1,412.84","1,415.61","1,405.42",-,-0.05%
2007-1-10,"1,414.85","1,408.70","1,415.99","1,405.32",-,0.19%
2007-1-11,"1,423.82","1,414.84","1,427.12","1,414.84",-,0.63%
2007-1-12,"1,430.73","1,423.82","1,431.23","1,422.58",-,0.49%
2007-1-16,"1,431.90","1,430.73","1,433.93","1,428.62",-,0.08%
2007-1-17,"1,430.62","1,431.77","1,435.27","1,428.57",-,-0.09%
2007-1-18,"1,426.37","1,430.59","1,432.96","1,424.21",-,-0.30%
2007-1-19,"1,430.50","1,426.35","1,431.57","1,425.19",-,0.29%
2007-1-22,"1,422.95","1,430.47","1,431.39","1,420.40",-,-0.53%
2007-1-23,"1,427.99","1,422.95","1,431.33","1,421.66",-,0.35%
2007-1-24,"1,440.13","1,427.96","1,440.14","1,427.96",-,0.85%
2007-1-25,"1,423.90","1,440.12","1,440.69","1,422.34",-,-1.13%
2007-1-26,"1,422.18","1,423.90","1,427.27","1,416.96",-,-0.12%
2007-1-29,"1,420.62","1,422.03","1,426.94","1,418.46",-,-0.11%
2007-1-30,"1,428.82","1,420.61","1,428.82","1,420.61",-,0.58%
2007-1-31,"1,438.24","1,428.65","1,441.61","1,424.78",-,0.66%
2007-2-1,"1,445.94","1,437.90","1,446.64","1,437.90",-,0.54%
2007-2-2,"1,448.39","1,445.94","1,449.33","1,444.49",-,0.17%
2007-2-5,"1,446.99","1,448.33","1,449.38","1,443.85",-,-0.10%
2007-2-6,"1,448.00","1,446.98","1,450.19","1,443.40",-,0.07%
2007-2-7,"1,450.02","1,447.41","1,452.99","1,446.44",-,0.14%
2007-2-8,"1,448.31","1,449.99","1,450.45","1,442.81",-,-0.12%
2007-2-9,"1,438.06","1,448.25","1,452.45","1,433.44",-,-0.71%
2007-2-12,"1,433.37","1,438.00","1,439.11","1,431.44",-,-0.33%
2007-2-13,"1,444.26","1,433.22","1,444.41","1,433.22",-,0.76%
2007-2-14,"1,455.30","1,443.91","1,457.65","1,443.91",-,0.76%
2007-2-15,"1,456.81","1,455.15","1,457.97","1,453.19",-,0.10%
2007-2-16,"1,455.54","1,456.77","1,456.77","1,451.57",-,-0.09%
2007-2-20,"1,459.68","1,455.53","1,460.53","1,449.20",-,0.28%
2007-2-21,"1,457.63","1,459.60","1,459.60","1,452.02",-,-0.14%
2007-2-22,"1,456.38","1,457.29","1,461.57","1,450.51",-,-0.09%
2007-2-23,"1,451.19","1,456.22","1,456.22","1,448.36",-,-0.36%
2007-2-26,"1,449.37","1,451.04","1,456.95","1,445.48",-,-0.13%
2007-2-27,"1,399.04","1,449.25","1,449.25","1,389.42",-,-3.47%
2007-2-28,"1,406.82","1,398.64","1,415.89","1,396.65",-,0.56%
2007-3-1,"1,403.17","1,406.80","1,409.46","1,380.87",-,-0.26%
2007-3-2,"1,387.17","1,403.16","1,403.40","1,386.87",-,-1.14%
2007-3-5,"1,374.12","1,387.11","1,391.86","1,373.97",-,-0.94%
2007-3-6,"1,395.41","1,374.06","1,397.90","1,374.06",-,1.55%
2007-3-7,"1,391.97","1,395.02","1,401.16","1,390.64",-,-0.25%
2007-3-8,"1,401.89","1,391.88","1,407.93","1,391.88",-,0.71%
2007-3-9,"1,402.84","1,401.89","1,410.15","1,397.30",-,0.07%
2007-3-12,"1,406.60","1,402.80","1,409.34","1,398.40",-,0.27%
2007-3-13,"1,377.95","1,406.23","1,406.23","1,377.71",-,-2.04%
2007-3-14,"1,387.17","1,377.86","1,388.09","1,363.98",-,0.67%
2007-3-15,"1,392.28","1,387.11","1,395.73","1,385.16",-,0.37%
2007-3-16,"1,386.95","1,392.28","1,397.51","1,383.63",-,-0.38%
2007-3-19,"1,402.06","1,386.95","1,403.20","1,386.95",-,1.09%
2007-3-20,"1,410.94","1,402.04","1,411.53","1,400.70",-,0.63%
2007-3-21,"1,435.04","1,410.92","1,437.77","1,409.75",-,1.71%
2007-3-22,"1,434.54","1,435.04","1,437.66","1,429.88",-,-0.03%
2007-3-23,"1,436.11","1,434.54","1,438.89","1,433.21",-,0.11%
2007-3-26,"1,437.50","1,436.11","1,437.65","1,423.28",-,0.10%
2007-3-27,"1,428.61","1,437.49","1,437.49","1,425.54",-,-0.62%
2007-3-28,"1,417.23","1,428.35","1,428.35","1,414.07",-,-0.80%
2007-3-29,"1,422.53","1,417.17","1,426.24","1,413.27",-,0.37%
2007-3-30,"1,420.86","1,422.52","1,429.22","1,408.90",-,-0.12%
2007-4-2,"1,424.55","1,420.83","1,425.49","1,416.37",-,0.26%
2007-4-3,"1,437.77","1,424.27","1,440.57","1,424.27",-,0.93%
2007-4-4,"1,439.37","1,437.75","1,440.16","1,435.08",-,0.11%
2007-4-5,"1,443.76","1,438.94","1,444.88","1,436.67",-,0.30%
2007-4-9,"1,444.61","1,443.77","1,448.10","1,443.28",-,0.06%
2007-4-10,"1,448.39","1,444.58","1,448.73","1,443.99",-,0.26%
2007-4-11,"1,438.87","1,448.23","1,448.39","1,436.15",-,-0.66%
2007-4-12,"1,447.80","1,438.87","1,448.02","1,433.91",-,0.62%
2007-4-13,"1,452.85","1,447.80","1,453.11","1,444.15",-,0.35%
2007-4-16,"1,468.33","1,452.84","1,468.62","1,452.84",-,1.07%
2007-4-17,"1,471.48","1,468.47","1,474.35","1,467.15",-,0.21%
2007-4-18,"1,472.50","1,471.47","1,476.57","1,466.41",-,0.07%
2007-4-19,"1,470.73","1,472.48","1,474.23","1,464.47",-,-0.12%
2007-4-20,"1,484.35","1,470.69","1,484.74","1,470.69",-,0.93%
2007-4-23,"1,480.93","1,484.33","1,487.32","1,480.19",-,-0.23%
2007-4-24,"1,480.41","1,480.93","1,483.82","1,473.74",-,-0.04%
2007-4-25,"1,495.42","1,480.28","1,496.59","1,480.28",-,1.01%
2007-4-26,"1,494.25","1,495.27","1,498.02","1,491.17",-,-0.08%
2007-4-27,"1,494.07","1,494.21","1,497.32","1,488.67",-,-0.01%
2007-4-30,"1,482.37","1,494.07","1,497.16","1,482.29",-,-0.78%
2007-5-1,"1,486.30","1,482.37","1,487.27","1,476.70",-,0.27%
2007-5-2,"1,495.92","1,486.13","1,499.10","1,486.13",-,0.65%
2007-5-3,"1,502.39","1,495.56","1,503.34","1,495.56",-,0.43%
2007-5-4,"1,505.62","1,502.35","1,510.34","1,501.80",-,0.21%
2007-5-7,"1,509.48","1,505.57","1,511.00","1,505.54",-,0.26%
2007-5-8,"1,507.72","1,509.36","1,509.36","1,500.66",-,-0.12%
2007-5-9,"1,512.58","1,507.32","1,513.80","1,503.77",-,0.32%
2007-5-10,"1,491.47","1,512.33","1,512.33","1,491.42",-,-1.40%
2007-5-11,"1,505.85","1,491.47","1,506.24","1,491.47",-,0.96%
2007-5-14,"1,503.15","1,505.76","1,510.90","1,498.34",-,-0.18%
2007-5-15,"1,501.19","1,503.11","1,514.83","1,500.43",-,-0.13%
2007-5-16,"1,514.14","1,500.75","1,514.15","1,500.75",-,0.86%
2007-5-17,"1,512.75","1,514.01","1,517.14","1,509.29",-,-0.09%
2007-5-18,"1,522.75","1,512.74","1,522.75","1,512.74",-,0.66%
2007-5-21,"1,525.10","1,522.75","1,529.87","1,522.71",-,0.15%
2007-5-22,"1,524.12","1,525.10","1,529.24","1,522.05",-,-0.06%
2007-5-23,"1,522.28","1,524.09","1,532.43","1,521.90",-,-0.12%
2007-5-24,"1,507.51","1,522.10","1,529.31","1,505.18",-,-0.97%
2007-5-25,"1,515.73","1,507.50","1,517.41","1,507.50",-,0.55%
2007-5-29,"1,518.11","1,515.55","1,521.80","1,512.02",-,0.16%
2007-5-30,"1,530.23","1,517.60","1,530.23","1,510.06",-,0.80%
2007-5-31,"1,530.62","1,530.19","1,535.56","1,528.26",-,0.03%
2007-6-1,"1,536.34","1,530.62","1,540.56","1,530.62",-,0.37%
2007-6-4,"1,539.18","1,536.28","1,540.53","1,532.31",-,0.18%
2007-6-5,"1,530.95","1,539.12","1,539.12","1,525.62",-,-0.53%
2007-6-6,"1,517.38","1,530.57","1,530.57","1,514.13",-,-0.89%
2007-6-7,"1,490.72","1,517.36","1,517.36","1,490.37",-,-1.76%
2007-6-8,"1,507.67","1,490.71","1,507.76","1,487.41",-,1.14%
2007-6-11,"1,509.12","1,507.64","1,515.53","1,503.35",-,0.10%
2007-6-12,"1,493.00","1,509.12","1,511.33","1,492.97",-,-1.07%
2007-6-13,"1,515.67","1,492.65","1,515.70","1,492.65",-,1.52%
2007-6-14,"1,522.97","1,515.58","1,526.45","1,515.58",-,0.48%
2007-6-15,"1,532.91","1,522.97","1,538.71","1,522.97",-,0.65%
2007-6-18,"1,531.05","1,532.90","1,535.44","1,529.31",-,-0.12%
2007-6-19,"1,533.70","1,531.02","1,535.85","1,525.67",-,0.17%
2007-6-20,"1,512.84","1,533.68","1,537.32","1,512.36",-,-1.36%
2007-6-21,"1,522.19","1,512.50","1,522.90","1,504.75",-,0.62%
2007-6-22,"1,502.56","1,522.19","1,522.19","1,500.74",-,-1.29%
2007-6-25,"1,497.74","1,502.56","1,514.29","1,492.68",-,-0.32%
2007-6-26,"1,492.89","1,497.68","1,506.12","1,490.54",-,-0.32%
2007-6-27,"1,506.34","1,492.62","1,506.80","1,484.18",-,0.90%
2007-6-28,"1,505.71","1,506.32","1,514.84","1,503.41",-,-0.04%
2007-6-29,"1,503.35","1,505.70","1,517.53","1,493.61",-,-0.16%
2007-7-2,"1,519.43","1,504.66","1,519.45","1,504.66",-,1.07%
2007-7-3,"1,524.87","1,519.12","1,526.01","1,519.12",-,0.36%
2007-7-5,"1,525.40","1,524.86","1,526.57","1,517.72",-,0.03%
2007-7-6,"1,530.44","1,524.96","1,532.40","1,520.47",-,0.33%
2007-7-9,"1,531.85","1,530.43","1,534.26","1,527.45",-,0.09%
2007-7-10,"1,510.12","1,531.85","1,531.85","1,510.01",-,-1.42%
2007-7-11,"1,518.76","1,509.93","1,519.34","1,506.10",-,0.57%
2007-7-12,"1,547.70","1,518.74","1,547.92","1,518.74",-,1.91%
2007-7-13,"1,552.50","1,547.68","1,555.10","1,544.85",-,0.31%
2007-7-16,"1,549.52","1,552.50","1,555.90","1,546.69",-,-0.19%
2007-7-17,"1,549.37","1,549.52","1,555.32","1,547.74",-,-0.01%
2007-7-18,"1,546.17","1,549.20","1,549.20","1,533.67",-,-0.21%
2007-7-19,"1,553.08","1,546.13","1,555.20","1,546.13",-,0.45%
2007-7-20,"1,534.10","1,553.19","1,553.19","1,529.20",-,-1.22%
2007-7-23,"1,541.57","1,534.06","1,547.23","1,534.06",-,0.49%
2007-7-24,"1,511.04","1,541.57","1,541.57","1,508.62",-,-1.98%
2007-7-25,"1,518.09","1,511.03","1,524.31","1,503.73",-,0.47%
2007-7-26,"1,482.66","1,518.09","1,518.09","1,465.30",-,-2.33%
2007-7-27,"1,458.95","1,482.44","1,488.53","1,458.95",-,-1.60%
2007-7-30,"1,473.91","1,458.93","1,477.88","1,454.32",-,1.03%
2007-7-31,"1,455.27","1,473.90","1,488.30","1,454.25",-,-1.26%
2007-8-1,"1,465.81","1,455.18","1,468.38","1,439.59",-,0.72%
2007-8-2,"1,472.20","1,465.46","1,476.43","1,460.58",-,0.44%
2007-8-3,"1,433.06","1,472.18","1,473.23","1,432.80",-,-2.66%
2007-8-6,"1,467.67","1,433.04","1,467.67","1,427.39",-,2.42%
2007-8-7,"1,476.71","1,467.62","1,488.30","1,455.80",-,0.62%
2007-8-8,"1,497.49","1,476.22","1,503.89","1,476.22",-,1.41%
2007-8-9,"1,453.09","1,497.21","1,497.21","1,453.09",-,-2.96%
2007-8-10,"1,453.64","1,453.09","1,462.02","1,429.74",-,0.04%
2007-8-13,"1,452.92","1,453.42","1,466.29","1,451.54",-,-0.05%
2007-8-14,"1,426.54","1,452.87","1,456.74","1,426.20",-,-1.82%
2007-8-15,"1,406.70","1,426.15","1,440.78","1,404.36",-,-1.39%
2007-8-16,"1,411.27","1,406.64","1,415.97","1,370.60",-,0.32%
2007-8-17,"1,445.94","1,411.26","1,450.33","1,411.26",-,2.46%
2007-8-20,"1,445.55","1,445.94","1,451.75","1,430.54",-,-0.03%
2007-8-21,"1,447.12","1,445.55","1,455.32","1,439.76",-,0.11%
2007-8-22,"1,464.07","1,447.03","1,464.86","1,447.03",-,1.17%
2007-8-23,"1,462.50","1,464.05","1,472.06","1,453.88",-,-0.11%
2007-8-24,"1,479.37","1,462.34","1,479.40","1,460.54",-,1.15%
2007-8-27,"1,466.79","1,479.36","1,479.36","1,465.98",-,-0.85%
2007-8-28,"1,432.36","1,466.72","1,466.72","1,432.01",-,-2.35%
2007-8-29,"1,463.76","1,432.01","1,463.76","1,432.01",-,2.19%
2007-8-30,"1,457.64","1,463.67","1,468.43","1,451.25",-,-0.42%
2007-8-31,"1,473.99","1,457.61","1,481.47","1,457.61",-,1.12%
2007-9-4,"1,489.42","1,473.96","1,496.40","1,472.15",-,1.05%
2007-9-5,"1,472.29","1,488.76","1,488.76","1,466.34",-,-1.15%
2007-9-6,"1,478.55","1,472.03","1,481.49","1,467.41",-,0.43%
2007-9-7,"1,453.55","1,478.55","1,478.55","1,449.07",-,-1.69%
2007-9-10,"1,451.70","1,453.50","1,462.25","1,439.29",-,-0.13%
2007-9-11,"1,471.49","1,451.69","1,472.48","1,451.69",-,1.36%
2007-9-12,"1,471.56","1,471.10","1,479.50","1,465.75",-,0.00%
2007-9-13,"1,483.95","1,471.47","1,489.58","1,471.47",-,0.84%
2007-9-14,"1,484.25","1,483.95","1,485.99","1,473.18",-,0.02%
2007-9-17,"1,476.65","1,484.24","1,484.24","1,471.82",-,-0.51%
2007-9-18,"1,519.78","1,476.63","1,519.89","1,476.63",-,2.92%
2007-9-19,"1,529.03","1,519.75","1,538.74","1,519.75",-,0.61%
2007-9-20,"1,518.75","1,528.69","1,529.14","1,516.42",-,-0.67%
2007-9-21,"1,525.75","1,518.75","1,530.89","1,518.75",-,0.46%
2007-9-24,"1,517.73","1,525.75","1,530.18","1,516.15",-,-0.53%
2007-9-25,"1,517.21","1,516.34","1,518.27","1,507.13",-,-0.03%
2007-9-26,"1,525.42","1,518.62","1,529.39","1,518.62",-,0.54%
2007-9-27,"1,531.38","1,527.32","1,532.46","1,525.81",-,0.39%
2007-9-28,"1,526.75","1,531.24","1,533.74","1,521.99",-,-0.30%
2007-10-1,"1,547.04","1,527.29","1,549.02","1,527.25",-,1.33%
2007-10-2,"1,546.63","1,546.96","1,548.01","1,540.37",-,-0.03%
2007-10-3,"1,539.59","1,545.80","1,545.84","1,536.34",-,-0.46%
2007-10-4,"1,542.84","1,539.91","1,544.02","1,537.63",-,0.21%
2007-10-5,"1,557.59","1,543.84","1,561.91","1,543.84",-,0.96%
2007-10-8,"1,552.58","1,556.51","1,556.51","1,549.00",-,-0.32%
2007-10-9,"1,565.15","1,553.18","1,565.26","1,551.82",-,0.81%
2007-10-10,"1,562.47","1,564.98","1,565.42","1,555.46",-,-0.17%
2007-10-11,"1,554.41","1,564.72","1,576.09","1,546.72",-,-0.52%
2007-10-12,"1,561.80","1,555.41","1,563.03","1,554.09",-,0.48%
2007-10-15,"1,548.71","1,562.25","1,564.74","1,540.81",-,-0.84%
2007-10-16,"1,538.53","1,547.81","1,547.81","1,536.29",-,-0.66%
2007-10-17,"1,541.24","1,544.44","1,550.66","1,526.01",-,0.18%
2007-10-18,"1,540.08","1,539.29","1,542.79","1,531.76",-,-0.08%
2007-10-19,"1,500.63","1,540.00","1,540.00","1,500.26",-,-2.56%
2007-10-22,"1,506.33","1,497.79","1,508.06","1,490.40",-,0.38%
2007-10-23,"1,519.59","1,509.30","1,520.01","1,503.61",-,0.88%
2007-10-24,"1,515.88","1,516.61","1,517.23","1,489.56",-,-0.24%
2007-10-25,"1,514.40","1,516.15","1,523.24","1,500.46",-,-0.10%
2007-10-26,"1,535.28","1,522.17","1,535.53","1,520.18",-,1.38%
2007-10-29,"1,540.98","1,536.92","1,544.67","1,536.43",-,0.37%
2007-10-30,"1,531.02","1,539.42","1,539.42","1,529.55",-,-0.65%
2007-10-31,"1,549.38","1,532.15","1,552.76","1,529.40",-,1.20%
2007-11-1,"1,508.44","1,545.79","1,545.79","1,506.66",-,-2.64%
2007-11-2,"1,509.65","1,511.07","1,513.15","1,492.53",-,0.08%
2007-11-5,"1,502.17","1,505.61","1,510.84","1,489.95",-,-0.50%
2007-11-6,"1,520.27","1,505.33","1,520.77","1,499.07",-,1.20%
2007-11-7,"1,475.62","1,515.46","1,515.46","1,475.04",-,-2.94%
2007-11-8,"1,474.77","1,475.27","1,482.50","1,450.31",-,-0.06%
2007-11-9,"1,453.70","1,467.59","1,474.09","1,448.51",-,-1.43%
2007-11-12,"1,439.18","1,453.66","1,464.94","1,438.53",-,-1.00%
2007-11-13,"1,481.05","1,441.35","1,481.37","1,441.35",-,2.91%
2007-11-14,"1,470.58","1,483.40","1,492.14","1,466.47",-,-0.71%
2007-11-15,"1,451.15","1,468.04","1,472.67","1,443.49",-,-1.32%
2007-11-16,"1,458.74","1,453.09","1,462.18","1,443.99",-,0.52%
2007-11-19,"1,433.27","1,456.70","1,456.70","1,430.42",-,-1.75%
2007-11-20,"1,439.70","1,434.51","1,452.64","1,419.28",-,0.45%
2007-11-21,"1,416.77","1,434.71","1,436.40","1,415.64",-,-1.59%
2007-11-23,"1,440.70","1,417.62","1,440.86","1,417.62",-,1.69%
2007-11-26,"1,407.22","1,440.74","1,446.09","1,406.10",-,-2.32%
2007-11-27,"1,428.23","1,409.59","1,429.49","1,407.43",-,1.49%
2007-11-28,"1,469.02","1,432.95","1,471.62","1,432.95",-,2.86%
2007-11-29,"1,469.72","1,467.41","1,473.81","1,458.36",-,0.05%
2007-11-30,"1,481.14","1,471.83","1,488.94","1,470.89",-,0.78%
2007-12-3,"1,472.42","1,479.63","1,481.16","1,470.08",-,-0.59%
2007-12-4,"1,462.79","1,471.34","1,471.34","1,460.66",-,-0.65%
2007-12-5,"1,485.01","1,465.22","1,486.09","1,465.22",-,1.52%
2007-12-6,"1,507.34","1,484.59","1,508.02","1,482.19",-,1.50%
2007-12-7,"1,504.66","1,508.60","1,510.63","1,502.66",-,-0.18%
2007-12-10,"1,515.96","1,505.11","1,518.27","1,504.96",-,0.75%
2007-12-11,"1,477.65","1,516.68","1,523.57","1,475.99",-,-2.53%
2007-12-12,"1,486.59","1,487.58","1,511.96","1,468.23",-,0.61%
2007-12-13,"1,488.41","1,483.27","1,489.40","1,469.21",-,0.12%
2007-12-14,"1,467.95","1,486.19","1,486.67","1,467.78",-,-1.37%
2007-12-17,"1,445.90","1,465.05","1,465.05","1,445.43",-,-1.50%
2007-12-18,"1,454.98","1,445.92","1,460.16","1,435.65",-,0.63%
2007-12-19,"1,453.00","1,454.70","1,464.42","1,445.31",-,-0.14%
2007-12-20,"1,460.12","1,456.42","1,461.53","1,447.22",-,0.49%
2007-12-21,"1,484.46","1,463.19","1,485.40","1,463.19",-,1.67%
2007-12-24,"1,496.45","1,484.55","1,497.63","1,484.55",-,0.81%
2007-12-26,"1,497.66","1,495.12","1,498.85","1,488.20",-,0.08%
2007-12-27,"1,476.27","1,495.05","1,495.05","1,475.86",-,-1.43%
2007-12-28,"1,478.49","1,479.83","1,488.01","1,471.70",-,0.15%
2007-12-31,"1,468.36","1,475.25","1,475.83","1,465.13",-,-0.69%
2008-1-2,"1,447.16","1,467.97","1,471.77","1,442.07",-,-1.44%
2008-1-3,"1,447.16","1,447.55","1,456.80","1,443.73",-,0.00%
2008-1-4,"1,411.63","1,444.01","1,444.01","1,411.19",-,-2.46%
2008-1-7,"1,416.18","1,414.07","1,423.87","1,403.45",-,0.32%
2008-1-8,"1,390.19","1,415.71","1,430.28","1,388.30",-,-1.84%
2008-1-9,"1,409.13","1,390.25","1,409.19","1,378.70",-,1.36%
2008-1-10,"1,420.33","1,406.78","1,429.09","1,395.31",-,0.79%
2008-1-11,"1,401.02","1,419.91","1,419.91","1,394.83",-,-1.36%
2008-1-14,"1,416.25","1,402.91","1,417.89","1,402.91",-,1.09%
2008-1-15,"1,380.95","1,411.88","1,411.88","1,380.60",-,-2.49%
2008-1-16,"1,373.20","1,377.41","1,391.99","1,364.27",-,-0.56%
2008-1-17,"1,333.25","1,374.79","1,377.72","1,330.67",-,-2.91%
2008-1-18,"1,325.19","1,333.90","1,350.28","1,312.51",-,-0.60%
2008-1-22,"1,310.50","1,312.94","1,322.09","1,274.29",-,-1.11%
2008-1-23,"1,338.60","1,310.41","1,339.09","1,270.05",-,2.14%
2008-1-24,"1,352.07","1,340.13","1,355.15","1,334.31",-,1.01%
2008-1-25,"1,330.61","1,357.32","1,368.56","1,327.50",-,-1.59%
2008-1-28,"1,353.96","1,330.70","1,353.97","1,322.26",-,1.75%
2008-1-29,"1,362.30","1,355.94","1,364.93","1,350.19",-,0.62%
