日期,收盘,开盘,高,低,交易量,涨跌幅
1998-3-27,"1,095.44","1,100.80","1,107.18","1,091.14",-,-0.49%
1998-3-30,"1,093.60","1,095.44","1,099.10","1,090.02",-,-0.17%
1998-3-31,"1,101.75","1,093.55","1,110.13","1,093.55",-,0.75%
1998-4-1,"1,108.15","1,101.75","1,109.19","1,095.29",-,0.58%
1998-4-2,"1,120.01","1,108.15","1,121.01","1,107.89",-,1.07%
1998-4-3,"1,122.70","1,120.01","1,126.36","1,118.12",-,0.24%
1998-4-6,"1,121.38","1,122.70","1,131.99","1,121.37",-,-0.12%
1998-4-7,"1,109.55","1,121.38","1,121.38","1,102.44",-,-1.05%
1998-4-8,"1,101.65","1,109.55","1,111.60","1,098.21",-,-0.71%
1998-4-9,"1,110.67","1,101.65","1,111.45","1,101.65",-,0.82%
1998-4-13,"1,109.69","1,110.67","1,110.75","1,100.60",-,-0.09%
1998-4-14,"1,115.75","1,109.69","1,115.95","1,109.48",-,0.55%
1998-4-15,"1,119.32","1,115.75","1,119.90","1,112.24",-,0.32%
1998-4-16,"1,108.17","1,119.32","1,119.32","1,105.27",-,-1.00%
1998-4-17,"1,122.72","1,108.17","1,122.72","1,104.95",-,1.31%
1998-4-20,"1,123.65","1,122.72","1,124.88","1,118.43",-,0.08%
1998-4-21,"1,126.67","1,123.65","1,129.65","1,119.54",-,0.27%
1998-4-22,"1,130.54","1,126.67","1,132.98","1,126.29",-,0.34%
1998-4-23,"1,119.58","1,130.54","1,130.54","1,117.49",-,-0.97%
1998-4-24,"1,107.90","1,119.58","1,122.81","1,104.77",-,-1.04%
1998-4-27,"1,086.54","1,107.90","1,107.90","1,076.70",-,-1.93%
1998-4-28,"1,085.11","1,086.54","1,095.94","1,081.49",-,-0.13%
1998-4-29,"1,094.62","1,085.11","1,098.24","1,084.65",-,0.88%
1998-4-30,"1,111.75","1,094.63","1,116.97","1,094.63",-,1.56%
1998-5-1,"1,121.00","1,111.75","1,121.02","1,111.75",-,0.83%
1998-5-4,"1,122.07","1,121.00","1,130.52","1,121.00",-,0.10%
1998-5-5,"1,115.50","1,122.07","1,122.07","1,111.16",-,-0.59%
1998-5-6,"1,104.92","1,115.50","1,118.39","1,104.64",-,-0.95%
1998-5-7,"1,095.14","1,104.92","1,105.58","1,094.59",-,-0.89%
1998-5-8,"1,108.14","1,095.14","1,111.42","1,094.53",-,1.19%
1998-5-11,"1,106.64","1,108.14","1,119.13","1,103.72",-,-0.14%
1998-5-12,"1,115.79","1,106.64","1,115.96","1,102.78",-,0.83%
1998-5-13,"1,118.86","1,115.79","1,122.22","1,114.93",-,0.28%
1998-5-14,"1,117.37","1,118.86","1,124.03","1,112.43",-,-0.13%
1998-5-15,"1,108.73","1,117.37","1,118.66","1,107.11",-,-0.77%
1998-5-18,"1,105.82","1,108.73","1,112.44","1,097.99",-,-0.26%
1998-5-19,"1,109.52","1,105.82","1,113.50","1,105.82",-,0.33%
1998-5-20,"1,119.06","1,109.52","1,119.08","1,107.51",-,0.86%
1998-5-21,"1,114.64","1,119.06","1,124.45","1,111.94",-,-0.39%
1998-5-22,"1,110.47","1,114.64","1,116.89","1,107.99",-,-0.37%
1998-5-26,"1,094.02","1,110.47","1,116.79","1,094.01",-,-1.48%
1998-5-27,"1,092.23","1,094.02","1,094.44","1,074.39",-,-0.16%
1998-5-28,"1,097.60","1,092.23","1,099.73","1,089.06",-,0.49%
1998-5-29,"1,090.82","1,097.60","1,104.16","1,090.82",-,-0.62%
1998-6-1,"1,090.98","1,090.82","1,097.85","1,084.22",-,0.01%
1998-6-2,"1,093.22","1,090.98","1,098.71","1,089.67",-,0.21%
1998-6-3,"1,082.73","1,093.22","1,097.43","1,081.09",-,-0.96%
1998-6-4,"1,094.83","1,082.73","1,095.93","1,078.10",-,1.12%
1998-6-5,"1,113.86","1,095.10","1,113.88","1,094.83",-,1.74%
1998-6-8,"1,115.72","1,113.86","1,119.70","1,113.31",-,0.17%
1998-6-9,"1,118.41","1,115.72","1,119.92","1,111.31",-,0.24%
1998-6-10,"1,112.28","1,118.41","1,126.00","1,110.27",-,-0.55%
1998-6-11,"1,094.58","1,112.28","1,114.20","1,094.28",-,-1.59%
1998-6-12,"1,098.84","1,094.58","1,098.84","1,080.83",-,0.39%
1998-6-15,"1,077.01","1,098.84","1,098.84","1,077.01",-,-1.99%
1998-6-16,"1,087.59","1,077.01","1,087.59","1,074.67",-,0.98%
1998-6-17,"1,107.11","1,087.59","1,112.87","1,087.58",-,1.79%
1998-6-18,"1,106.37","1,107.11","1,109.36","1,103.71",-,-0.07%
1998-6-19,"1,100.65","1,106.37","1,111.25","1,097.10",-,-0.52%
1998-6-22,"1,103.21","1,100.65","1,109.01","1,099.42",-,0.23%
1998-6-23,"1,119.49","1,103.21","1,119.49","1,103.21",-,1.48%
1998-6-24,"1,132.88","1,119.49","1,134.40","1,115.10",-,1.20%
1998-6-25,"1,129.28","1,132.88","1,142.04","1,127.60",-,-0.32%
1998-6-26,"1,133.20","1,129.28","1,136.83","1,129.28",-,0.35%
1998-6-29,"1,138.49","1,133.20","1,145.15","1,133.20",-,0.47%
1998-6-30,"1,133.84","1,138.49","1,140.80","1,131.98",-,-0.41%
1998-7-1,"1,148.56","1,133.84","1,148.56","1,133.84",-,1.30%
1998-7-2,"1,146.42","1,148.56","1,148.56","1,142.99",-,-0.19%
1998-7-6,"1,157.33","1,146.42","1,157.33","1,145.03",-,0.95%
1998-7-7,"1,154.66","1,157.33","1,159.81","1,152.85",-,-0.23%
1998-7-8,"1,166.38","1,154.66","1,166.89","1,154.66",-,1.02%
1998-7-9,"1,158.56","1,166.38","1,166.38","1,156.03",-,-0.67%
1998-7-10,"1,164.33","1,158.57","1,166.93","1,150.88",-,0.50%
1998-7-13,"1,165.19","1,164.33","1,166.98","1,160.21",-,0.07%
1998-7-14,"1,177.58","1,165.19","1,179.76","1,165.19",-,1.06%
1998-7-15,"1,174.81","1,177.58","1,181.48","1,174.73",-,-0.24%
1998-7-16,"1,183.99","1,174.81","1,184.02","1,170.40",-,0.78%
1998-7-17,"1,186.75","1,183.99","1,188.10","1,182.42",-,0.23%
1998-7-20,"1,184.10","1,186.75","1,190.58","1,179.19",-,-0.22%
1998-7-21,"1,165.07","1,184.10","1,187.37","1,163.05",-,-1.61%
1998-7-22,"1,164.08","1,165.07","1,167.67","1,155.20",-,-0.08%
1998-7-23,"1,139.75","1,164.08","1,164.35","1,139.75",-,-2.09%
1998-7-24,"1,140.80","1,139.75","1,150.14","1,129.11",-,0.09%
1998-7-27,"1,147.27","1,140.80","1,147.27","1,128.19",-,0.57%
1998-7-28,"1,130.24","1,147.27","1,147.27","1,119.44",-,-1.48%
1998-7-29,"1,125.21","1,130.24","1,138.56","1,121.98",-,-0.45%
1998-7-30,"1,142.95","1,125.21","1,143.07","1,125.21",-,1.58%
1998-7-31,"1,120.67","1,142.95","1,142.97","1,114.30",-,-1.95%
1998-8-3,"1,112.44","1,120.67","1,121.79","1,110.39",-,-0.73%
1998-8-4,"1,072.12","1,112.44","1,119.73","1,071.82",-,-3.62%
1998-8-5,"1,081.43","1,072.12","1,084.80","1,057.35",-,0.87%
1998-8-6,"1,089.63","1,081.43","1,090.95","1,074.94",-,0.76%
1998-8-7,"1,089.45","1,089.63","1,102.54","1,084.72",-,-0.02%
1998-8-10,"1,083.14","1,089.45","1,092.82","1,081.76",-,-0.58%
1998-8-11,"1,068.98","1,083.14","1,083.14","1,054.00",-,-1.31%
1998-8-12,"1,084.22","1,068.98","1,084.70","1,068.98",-,1.43%
1998-8-13,"1,074.91","1,084.22","1,091.50","1,074.91",-,-0.86%
1998-8-14,"1,062.75","1,074.91","1,083.92","1,057.22",-,-1.13%
1998-8-17,"1,083.67","1,062.75","1,083.67","1,055.08",-,1.97%
1998-8-18,"1,101.20","1,083.67","1,101.72","1,083.67",-,1.62%
1998-8-19,"1,098.06","1,101.20","1,106.32","1,094.93",-,-0.29%
1998-8-20,"1,091.60","1,098.06","1,098.79","1,089.55",-,-0.59%
1998-8-21,"1,081.24","1,091.60","1,091.60","1,054.92",-,-0.95%
1998-8-24,"1,088.14","1,081.24","1,093.82","1,081.24",-,0.64%
1998-8-25,"1,092.85","1,088.14","1,106.64","1,085.53",-,0.43%
1998-8-26,"1,084.19","1,092.85","1,092.85","1,075.91",-,-0.79%
1998-8-27,"1,042.59","1,084.19","1,084.19","1,037.61",-,-3.84%
1998-8-28,"1,027.14","1,042.59","1,051.80","1,021.04",-,-1.48%
1998-8-31,957.28,"1,027.14","1,033.47",957.28,-,-6.80%
1998-9-1,994.26,957.28,"1,000.71",939.98,-,3.86%
1998-9-2,990.48,994.26,"1,013.19",988.40,-,-0.38%
1998-9-3,982.26,990.47,990.47,969.32,-,-0.83%
1998-9-4,973.89,982.26,991.41,956.51,-,-0.85%
1998-9-8,"1,023.46",973.89,"1,023.46",973.89,-,5.09%
1998-9-9,"1,006.20","1,023.46","1,027.72","1,004.56",-,-1.69%
1998-9-10,980.19,"1,006.20","1,006.20",968.64,-,-2.58%
1998-9-11,"1,009.06",980.19,"1,009.06",969.71,-,2.95%
1998-9-14,"1,029.72","1,009.06","1,038.38","1,009.06",-,2.05%
1998-9-15,"1,037.68","1,029.72","1,037.90","1,021.42",-,0.77%
1998-9-16,"1,045.48","1,037.68","1,046.07","1,029.31",-,0.75%
1998-9-17,"1,018.87","1,045.48","1,045.48","1,016.05",-,-2.55%
1998-9-18,"1,020.09","1,018.87","1,022.01","1,011.86",-,0.12%
1998-9-21,"1,023.89","1,020.09","1,026.02",993.82,-,0.37%
1998-9-22,"1,029.63","1,023.89","1,033.89","1,021.96",-,0.56%
1998-9-23,"1,066.09","1,029.63","1,066.09","1,029.63",-,3.54%
1998-9-24,"1,042.72","1,066.09","1,066.11","1,033.04",-,-2.19%
1998-9-25,"1,044.75","1,042.72","1,051.89","1,028.49",-,0.19%
1998-9-28,"1,048.69","1,044.75","1,061.46","1,042.23",-,0.38%
1998-9-29,"1,049.02","1,048.69","1,056.31","1,039.88",-,0.03%
1998-9-30,"1,017.01","1,049.02","1,049.02","1,015.73",-,-3.05%
1998-10-1,986.39,"1,017.01","1,017.01",981.29,-,-3.01%
1998-10-2,"1,002.60",986.39,"1,005.45",971.69,-,1.64%
1998-10-5,988.56,"1,002.60","1,002.60",964.72,-,-1.40%
1998-10-6,984.59,988.56,"1,008.77",974.81,-,-0.40%
1998-10-7,970.68,984.59,995.66,957.15,-,-1.41%
1998-10-8,959.44,970.68,970.68,923.32,-,-1.16%
1998-10-9,984.39,959.44,984.42,953.04,-,2.60%
1998-10-12,997.71,984.39,"1,010.71",984.39,-,1.35%
1998-10-13,994.80,997.71,"1,000.78",987.55,-,-0.29%
1998-10-14,"1,005.53",994.80,"1,014.42",987.80,-,1.08%
1998-10-15,"1,047.49","1,005.53","1,053.09","1,000.12",-,4.17%
1998-10-16,"1,056.42","1,047.49","1,062.65","1,047.49",-,0.85%
1998-10-19,"1,062.39","1,056.42","1,065.21","1,054.23",-,0.57%
1998-10-20,"1,063.93","1,062.39","1,084.06","1,060.61",-,0.14%
1998-10-21,"1,069.92","1,063.93","1,073.61","1,058.08",-,0.56%
1998-10-22,"1,078.48","1,069.92","1,080.43","1,061.47",-,0.80%
1998-10-23,"1,070.67","1,078.48","1,078.48","1,067.43",-,-0.72%
1998-10-26,"1,072.32","1,070.67","1,081.23","1,068.17",-,0.15%
1998-10-27,"1,065.34","1,072.32","1,087.08","1,063.06",-,-0.65%
1998-10-28,"1,068.09","1,065.34","1,072.79","1,059.65",-,0.26%
1998-10-29,"1,085.93","1,068.09","1,086.11","1,065.95",-,1.67%
1998-10-30,"1,098.67","1,085.93","1,103.78","1,085.93",-,1.17%
1998-11-2,"1,111.60","1,098.67","1,114.44","1,098.67",-,1.18%
1998-11-3,"1,110.84","1,111.60","1,115.02","1,106.42",-,-0.07%
1998-11-4,"1,118.67","1,110.84","1,127.18","1,110.59",-,0.70%
1998-11-5,"1,133.85","1,118.67","1,133.88","1,109.55",-,1.36%
1998-11-6,"1,141.01","1,133.85","1,141.30","1,131.18",-,0.63%
1998-11-9,"1,130.20","1,141.01","1,141.01","1,123.17",-,-0.95%
1998-11-10,"1,128.26","1,130.20","1,135.37","1,122.80",-,-0.17%
1998-11-11,"1,120.97","1,128.26","1,136.25","1,117.40",-,-0.65%
1998-11-12,"1,117.69","1,120.97","1,126.57","1,115.55",-,-0.29%
1998-11-13,"1,125.72","1,117.69","1,126.34","1,116.76",-,0.72%
1998-11-16,"1,135.87","1,125.72","1,138.72","1,125.72",-,0.90%
1998-11-17,"1,139.32","1,135.87","1,151.71","1,129.67",-,0.30%
1998-11-18,"1,144.48","1,139.32","1,144.52","1,133.07",-,0.45%
1998-11-19,"1,152.61","1,144.48","1,155.10","1,144.42",-,0.71%
1998-11-20,"1,163.55","1,152.61","1,163.55","1,152.61",-,0.95%
1998-11-23,"1,188.21","1,163.55","1,188.21","1,163.55",-,2.12%
1998-11-24,"1,182.99","1,188.21","1,191.30","1,181.81",-,-0.44%
1998-11-25,"1,186.87","1,182.99","1,187.16","1,179.37",-,0.33%
1998-11-27,"1,192.33","1,186.87","1,192.97","1,186.83",-,0.46%
1998-11-30,"1,163.63","1,192.33","1,192.72","1,163.63",-,-2.41%
1998-12-1,"1,175.28","1,163.63","1,175.89","1,150.31",-,1.00%
1998-12-2,"1,171.25","1,175.28","1,175.28","1,157.76",-,-0.34%
1998-12-3,"1,150.14","1,171.25","1,176.99","1,149.61",-,-1.80%
1998-12-4,"1,176.74","1,150.14","1,176.74","1,150.14",-,2.31%
1998-12-7,"1,187.70","1,176.74","1,188.96","1,176.71",-,0.93%
1998-12-8,"1,181.38","1,187.70","1,193.53","1,172.78",-,-0.53%
1998-12-9,"1,183.49","1,181.38","1,185.22","1,175.89",-,0.18%
1998-12-10,"1,165.02","1,183.49","1,183.77","1,163.75",-,-1.56%
1998-12-11,"1,166.46","1,165.02","1,167.89","1,153.19",-,0.12%
1998-12-14,"1,141.20","1,166.46","1,166.46","1,136.89",-,-2.17%
1998-12-15,"1,162.83","1,141.20","1,162.83","1,141.20",-,1.90%
1998-12-16,"1,161.94","1,162.83","1,166.29","1,154.69",-,-0.08%
1998-12-17,"1,179.98","1,161.94","1,180.03","1,161.94",-,1.55%
1998-12-18,"1,188.03","1,179.98","1,188.89","1,178.27",-,0.68%
1998-12-21,"1,202.84","1,188.03","1,210.88","1,188.03",-,1.25%
1998-12-22,"1,203.57","1,202.84","1,209.22","1,192.72",-,0.06%
1998-12-23,"1,228.54","1,203.57","1,229.89","1,203.57",-,2.07%
1998-12-24,"1,226.27","1,228.54","1,229.72","1,224.85",-,-0.18%
1998-12-28,"1,225.49","1,226.27","1,231.52","1,221.17",-,-0.06%
1998-12-29,"1,241.81","1,225.49","1,241.86","1,220.78",-,1.33%
1998-12-30,"1,231.93","1,241.81","1,244.93","1,231.20",-,-0.80%
1998-12-31,"1,229.23","1,231.93","1,237.18","1,224.96",-,-0.22%
1999-1-4,"1,228.10","1,229.23","1,248.81","1,219.10",-,-0.09%
1999-1-5,"1,244.78","1,228.10","1,246.11","1,228.10",-,1.36%
1999-1-6,"1,272.34","1,244.78","1,272.50","1,244.78",-,2.21%
1999-1-7,"1,269.73","1,272.34","1,272.34","1,257.68",-,-0.21%
1999-1-8,"1,275.09","1,269.73","1,278.24","1,261.82",-,0.42%
1999-1-11,"1,263.88","1,275.09","1,276.22","1,253.34",-,-0.88%
1999-1-12,"1,239.51","1,263.88","1,264.45","1,238.29",-,-1.93%
1999-1-13,"1,234.40","1,239.51","1,247.75","1,205.46",-,-0.41%
1999-1-14,"1,212.19","1,234.40","1,236.81","1,209.54",-,-1.80%
1999-1-15,"1,243.26","1,212.19","1,243.26","1,212.19",-,2.56%
1999-1-19,"1,252.00","1,243.26","1,253.27","1,234.91",-,0.70%
1999-1-20,"1,256.62","1,252.00","1,274.07","1,251.54",-,0.37%
1999-1-21,"1,235.16","1,256.62","1,256.94","1,232.19",-,-1.71%
1999-1-22,"1,225.19","1,235.16","1,236.41","1,217.97",-,-0.81%
1999-1-25,"1,233.98","1,225.19","1,233.98","1,219.46",-,0.72%
1999-1-26,"1,252.31","1,233.98","1,253.25","1,233.98",-,1.49%
1999-1-27,"1,243.17","1,252.31","1,262.61","1,242.82",-,-0.73%
1999-1-28,"1,265.37","1,243.17","1,266.40","1,243.17",-,1.79%
1999-1-29,"1,279.64","1,265.37","1,280.37","1,255.18",-,1.13%
1999-2-1,"1,273.00","1,279.64","1,283.75","1,271.31",-,-0.52%
1999-2-2,"1,261.99","1,273.00","1,273.49","1,247.56",-,-0.86%
1999-2-3,"1,272.07","1,261.99","1,276.04","1,255.27",-,0.80%
1999-2-4,"1,248.49","1,272.07","1,272.23","1,248.36",-,-1.85%
1999-2-5,"1,239.40","1,248.49","1,251.86","1,232.28",-,-0.73%
1999-2-8,"1,243.77","1,239.40","1,246.93","1,231.98",-,0.35%
1999-2-9,"1,216.14","1,243.77","1,243.97","1,215.63",-,-2.22%
1999-2-10,"1,223.55","1,216.14","1,226.78","1,211.89",-,0.61%
1999-2-11,"1,254.04","1,223.55","1,254.05","1,223.19",-,2.49%
1999-2-12,"1,230.13","1,254.04","1,254.04","1,225.53",-,-1.91%
1999-2-16,"1,241.87","1,230.13","1,252.17","1,230.13",-,0.95%
1999-2-17,"1,224.03","1,241.87","1,249.31","1,220.92",-,-1.44%
1999-2-18,"1,237.28","1,224.03","1,239.13","1,220.70",-,1.08%
1999-2-19,"1,239.22","1,237.28","1,247.91","1,232.03",-,0.16%
1999-2-22,"1,272.14","1,239.22","1,272.22","1,239.22",-,2.66%
1999-2-23,"1,271.18","1,272.14","1,280.38","1,263.36",-,-0.08%
1999-2-24,"1,253.41","1,271.18","1,283.84","1,251.94",-,-1.40%
1999-2-25,"1,245.02","1,253.41","1,253.41","1,225.01",-,-0.67%
1999-2-26,"1,238.33","1,245.02","1,246.73","1,226.24",-,-0.54%
1999-3-1,"1,236.16","1,238.33","1,238.70","1,221.88",-,-0.18%
1999-3-2,"1,225.50","1,236.16","1,248.31","1,221.87",-,-0.86%
1999-3-3,"1,227.70","1,225.50","1,231.63","1,216.03",-,0.18%
1999-3-4,"1,246.64","1,227.70","1,247.74","1,227.70",-,1.54%
1999-3-5,"1,275.47","1,246.64","1,275.73","1,246.64",-,2.31%
1999-3-8,"1,282.73","1,275.47","1,282.74","1,271.58",-,0.57%
1999-3-9,"1,279.84","1,282.73","1,293.74","1,275.11",-,-0.23%
1999-3-10,"1,286.84","1,279.84","1,287.02","1,275.16",-,0.55%
1999-3-11,"1,297.68","1,286.84","1,306.43","1,286.84",-,0.84%
1999-3-12,"1,294.59","1,297.68","1,304.42","1,289.17",-,-0.24%
1999-3-15,"1,307.26","1,294.59","1,307.47","1,291.03",-,0.98%
1999-3-16,"1,306.38","1,307.26","1,311.11","1,302.29",-,-0.07%
1999-3-17,"1,297.82","1,306.38","1,306.55","1,292.63",-,-0.66%
1999-3-18,"1,316.55","1,297.82","1,317.62","1,294.75",-,1.44%
1999-3-19,"1,299.29","1,316.55","1,323.82","1,298.92",-,-1.31%
1999-3-22,"1,297.01","1,299.29","1,303.84","1,294.26",-,-0.18%
1999-3-23,"1,262.14","1,297.01","1,297.01","1,257.46",-,-2.69%
1999-3-24,"1,268.59","1,262.14","1,269.02","1,256.43",-,0.51%
1999-3-25,"1,289.99","1,268.59","1,289.99","1,268.59",-,1.69%
1999-3-26,"1,282.80","1,289.99","1,289.99","1,277.25",-,-0.56%
1999-3-29,"1,310.17","1,282.80","1,311.76","1,282.80",-,2.13%
1999-3-30,"1,300.75","1,310.17","1,310.17","1,295.47",-,-0.72%
1999-3-31,"1,286.37","1,300.75","1,313.60","1,285.87",-,-1.11%
1999-4-1,"1,293.72","1,286.37","1,294.54","1,282.56",-,0.57%
1999-4-5,"1,321.12","1,293.72","1,321.12","1,293.72",-,2.12%
1999-4-6,"1,317.89","1,321.12","1,326.76","1,311.07",-,-0.24%
1999-4-7,"1,326.89","1,317.89","1,329.58","1,312.59",-,0.68%
1999-4-8,"1,343.98","1,326.89","1,344.08","1,321.60",-,1.29%
1999-4-9,"1,348.35","1,343.98","1,351.22","1,335.24",-,0.33%
1999-4-12,"1,358.63","1,348.35","1,358.69","1,333.48",-,0.76%
1999-4-13,"1,349.82","1,358.64","1,362.38","1,344.03",-,-0.65%
1999-4-14,"1,328.44","1,349.82","1,357.24","1,326.41",-,-1.58%
1999-4-15,"1,322.85","1,328.44","1,332.41","1,308.38",-,-0.42%
1999-4-16,"1,319.00","1,322.86","1,325.03","1,311.40",-,-0.29%
1999-4-19,"1,289.48","1,319.00","1,340.10","1,284.48",-,-2.24%
1999-4-20,"1,306.17","1,289.48","1,306.30","1,284.21",-,1.29%
1999-4-21,"1,336.12","1,306.17","1,336.12","1,301.84",-,2.29%
1999-4-22,"1,358.82","1,336.12","1,358.84","1,336.12",-,1.70%
1999-4-23,"1,356.85","1,358.83","1,363.65","1,348.45",-,-0.14%
1999-4-26,"1,360.04","1,356.85","1,363.56","1,353.72",-,0.24%
1999-4-27,"1,362.80","1,360.04","1,371.56","1,356.55",-,0.20%
1999-4-28,"1,350.91","1,362.80","1,368.62","1,348.29",-,-0.87%
1999-4-29,"1,342.83","1,350.91","1,356.75","1,336.81",-,-0.60%
1999-4-30,"1,335.18","1,342.83","1,351.83","1,314.58",-,-0.57%
1999-5-3,"1,354.63","1,335.18","1,354.63","1,329.01",-,1.46%
1999-5-4,"1,332.00","1,354.63","1,354.64","1,330.64",-,-1.67%
1999-5-5,"1,347.31","1,332.00","1,347.32","1,317.44",-,1.15%
1999-5-6,"1,332.05","1,347.31","1,348.36","1,322.56",-,-1.13%
1999-5-7,"1,345.00","1,332.05","1,345.99","1,332.05",-,0.97%
1999-5-10,"1,340.30","1,345.00","1,352.01","1,334.00",-,-0.35%
1999-5-11,"1,355.61","1,340.30","1,360.00","1,340.30",-,1.14%
1999-5-12,"1,364.00","1,355.61","1,367.36","1,333.10",-,0.62%
1999-5-13,"1,367.56","1,364.00","1,375.98","1,364.00",-,0.26%
1999-5-14,"1,337.80","1,367.56","1,367.56","1,332.63",-,-2.18%
1999-5-17,"1,339.49","1,337.80","1,339.95","1,321.19",-,0.13%
1999-5-18,"1,333.32","1,339.49","1,345.44","1,323.46",-,-0.46%
1999-5-19,"1,344.23","1,333.32","1,344.23","1,327.05",-,0.82%
1999-5-20,"1,338.83","1,344.23","1,350.49","1,338.83",-,-0.40%
1999-5-21,"1,330.29","1,338.83","1,340.88","1,326.19",-,-0.64%
1999-5-24,"1,306.65","1,330.29","1,333.02","1,303.53",-,-1.78%
1999-5-25,"1,284.40","1,306.65","1,317.52","1,284.38",-,-1.70%
1999-5-26,"1,304.76","1,284.40","1,304.85","1,278.43",-,1.59%
1999-5-27,"1,281.41","1,304.76","1,304.76","1,277.31",-,-1.79%
1999-5-28,"1,301.84","1,281.41","1,304.00","1,281.41",-,1.59%
1999-6-1,"1,294.26","1,301.84","1,301.84","1,281.44",-,-0.58%
1999-6-2,"1,294.81","1,294.26","1,297.10","1,277.47",-,0.04%
1999-6-3,"1,299.54","1,294.81","1,304.15","1,294.20",-,0.37%
1999-6-4,"1,327.75","1,299.54","1,327.75","1,299.54",-,2.17%
1999-6-7,"1,334.52","1,327.75","1,336.42","1,325.89",-,0.51%
1999-6-8,"1,317.33","1,334.52","1,334.52","1,312.83",-,-1.29%
1999-6-9,"1,318.64","1,317.33","1,326.01","1,314.73",-,0.10%
1999-6-10,"1,302.82","1,318.64","1,318.64","1,293.28",-,-1.20%
1999-6-11,"1,293.64","1,302.82","1,311.97","1,287.88",-,-0.70%
1999-6-14,"1,294.00","1,293.64","1,301.99","1,292.20",-,0.03%
1999-6-15,"1,301.16","1,294.00","1,310.76","1,294.00",-,0.55%
1999-6-16,"1,330.41","1,301.16","1,332.83","1,301.16",-,2.25%
1999-6-17,"1,339.90","1,330.41","1,343.54","1,322.75",-,0.71%
1999-6-18,"1,342.84","1,339.90","1,344.48","1,333.52",-,0.22%
1999-6-21,"1,349.00","1,342.84","1,349.06","1,337.63",-,0.46%
1999-6-22,"1,335.88","1,349.00","1,351.12","1,335.52",-,-0.97%
1999-6-23,"1,333.06","1,335.87","1,335.88","1,322.55",-,-0.21%
1999-6-24,"1,315.78","1,333.06","1,333.06","1,308.47",-,-1.30%
1999-6-25,"1,315.31","1,315.78","1,329.13","1,312.64",-,-0.04%
1999-6-28,"1,331.35","1,315.31","1,333.68","1,315.31",-,1.22%
1999-6-29,"1,351.45","1,331.35","1,351.51","1,328.40",-,1.51%
1999-6-30,"1,372.71","1,351.45","1,372.93","1,338.78",-,1.57%
1999-7-1,"1,380.96","1,372.71","1,382.80","1,360.80",-,0.60%
1999-7-2,"1,391.22","1,380.96","1,391.22","1,379.57",-,0.74%
1999-7-6,"1,388.12","1,391.22","1,405.29","1,387.08",-,-0.22%
1999-7-7,"1,395.86","1,388.12","1,395.88","1,384.95",-,0.56%
1999-7-8,"1,394.42","1,395.86","1,403.25","1,386.69",-,-0.10%
1999-7-9,"1,403.28","1,394.42","1,403.28","1,394.42",-,0.64%
1999-7-12,"1,399.10","1,403.28","1,406.82","1,394.70",-,-0.30%
1999-7-13,"1,393.56","1,399.10","1,399.10","1,386.84",-,-0.40%
1999-7-14,"1,398.17","1,393.56","1,400.05","1,386.51",-,0.33%
1999-7-15,"1,409.62","1,398.17","1,409.84","1,398.17",-,0.82%
1999-7-16,"1,418.78","1,409.62","1,418.78","1,407.07",-,0.65%
1999-7-19,"1,407.65","1,418.78","1,420.33","1,404.56",-,-0.78%
1999-7-20,"1,377.10","1,407.65","1,407.65","1,375.15",-,-2.17%
1999-7-21,"1,379.29","1,377.10","1,386.66","1,372.63",-,0.16%
1999-7-22,"1,360.97","1,379.29","1,379.29","1,353.98",-,-1.33%
1999-7-23,"1,356.94","1,360.97","1,367.41","1,349.91",-,-0.30%
1999-7-26,"1,347.76","1,356.94","1,358.61","1,346.20",-,-0.68%
1999-7-27,"1,362.84","1,347.75","1,368.70","1,347.75",-,1.12%
1999-7-28,"1,365.40","1,362.84","1,370.53","1,355.54",-,0.19%
1999-7-29,"1,341.03","1,365.40","1,365.40","1,332.82",-,-1.78%
1999-7-30,"1,328.72","1,341.03","1,350.92","1,328.49",-,-0.92%
1999-8-2,"1,328.05","1,328.72","1,344.69","1,325.21",-,-0.05%
1999-8-3,"1,322.18","1,328.05","1,336.13","1,314.91",-,-0.44%
1999-8-4,"1,305.33","1,322.18","1,330.16","1,304.50",-,-1.27%
1999-8-5,"1,313.71","1,305.33","1,313.71","1,287.23",-,0.64%
1999-8-6,"1,300.29","1,313.71","1,316.74","1,293.19",-,-1.02%
1999-8-9,"1,297.80","1,300.29","1,306.68","1,295.99",-,-0.19%
1999-8-10,"1,281.43","1,297.80","1,298.62","1,267.73",-,-1.26%
1999-8-11,"1,301.93","1,281.43","1,301.93","1,281.43",-,1.60%
1999-8-12,"1,298.16","1,301.93","1,313.61","1,298.06",-,-0.29%
1999-8-13,"1,327.68","1,298.16","1,327.72","1,298.16",-,2.27%
1999-8-16,"1,330.77","1,327.68","1,331.05","1,320.51",-,0.23%
1999-8-17,"1,344.16","1,330.77","1,344.16","1,328.76",-,1.01%
1999-8-18,"1,332.84","1,344.16","1,344.16","1,332.13",-,-0.84%
1999-8-19,"1,323.59","1,332.84","1,332.84","1,315.35",-,-0.69%
1999-8-20,"1,336.61","1,323.59","1,336.61","1,323.59",-,0.98%
1999-8-23,"1,360.22","1,336.61","1,360.24","1,336.61",-,1.77%
1999-8-24,"1,363.50","1,360.22","1,373.32","1,353.63",-,0.24%
